date,ticker,open,high,low,close,volume
2024-01-13,AMZN,154.05,154.89,152.51,153.31,10528891
2024-01-13,META,348.16,348.94,346.83,347.7,32278026
2024-01-15,AAPL,183.48,185.69,180.94,182.83,16409749
2024-01-15,GOOGL,139.66,140.57,139.63,140.04,66065057
2024-01-15,MSFT,374.28,374.4,373.32,373.84,46614789
2024-01-15,AMZN,155.15,156.56,154.22,155.53,57470447
2024-01-15,META,349.96,351.54,347.7,348.01,25242414
2024-01-16,AAPL,184.91,187.68,184.54,186.92,60901423
2024-01-16,GOOGL,141.19,142.71,138.56,141.54,31623655
2024-01-16,MSFT,375.15,375.57,374.0,374.3,34102201
2024-01-16,AMZN,157.84,157.9,157.0,157.58,79959829
2024-01-16,META,350.46,350.7,348.84,349.02,41588692
2024-01-17,AAPL,187.67,189.9,186.68,188.62,20761422
2024-01-17,GOOGL,141.4,142.02,140.7,141.29,43957378
2024-01-17,MSFT,374.78,374.96,374.36,374.6,50350901
2024-01-17,AMZN,156.56,156.81,155.33,156.15,48936873
2024-01-17,META,350.67,351.8,349.56,349.72,57478453
2024-01-19,AAPL,187.16,189.11,185.9,188.49,14639479
2024-01-19,GOOGL,138.17,139.02,137.34,137.72,30232949
2024-01-19,MSFT,375.47,375.74,374.66,375.09,78756018
2024-01-19,AMZN,154.35,154.91,151.82,152.36,64529955
2024-01-19,META,351.98,352.03,351.44,351.77,68345974
2024-01-20,AAPL,184.69,188.29,184.59,187.69,27683890
2024-01-20,GOOGL,141.67,142.22,140.26,140.76,67798024
2024-01-20,MSFT,381.37,383.44,378.57,378.74,63126796
2024-01-20,AMZN,160.71,162.3,158.92,160.07,27728584
2024-01-20,META,351.84,353.89,351.56,352.42,31458560
2024-01-22,AAPL,185.98,187.92,185.22,186.4,37068507
2024-01-22,GOOGL,144.5,145.27,143.99,144.6,43342362
2024-01-22,MSFT,377.13,379.15,376.24,378.57,20368150
2024-01-22,AMZN,157.79,157.97,155.97,157.34,66505290
2024-01-22,META,348.67,349.85,348.6,349.31,76531211
2024-01-23,AAPL,187.52,188.51,185.05,185.15,15132483
2024-01-23,GOOGL,139.15,139.66,137.18,137.64,44214291
2024-01-23,MSFT,374.41,376.25,374.29,374.67,58927718
2024-01-23,AMZN,157.14,158.05,156.34,156.79,70719277
2024-01-23,META,352.08,355.63,350.78,352.5,28942998
2024-01-25,AAPL,182.85,184.64,181.82,182.72,60367393
2024-01-25,GOOGL,142.09,142.12,141.22,141.29,13898879
2024-01-25,MSFT,376.44,377.39,374.6,374.8,10099689
2024-01-25,AMZN,153.47,155.48,152.59,152.82,59629084
2024-01-25,META,348.24,348.27,346.88,347.78,53900030
2024-01-26,AAPL,187.65,188.29,185.0,185.9,42678655
2024-01-26,GOOGL,141.33,141.48,141.11,141.21,51179791
2024-01-26,MSFT,378.62,379.43,377.85,378.55,69687153
2024-01-26,AMZN,153.16,153.44,152.97,153.03,12375742
2024-01-26,META,354.3,354.81,351.8,354.52,69265252
2024-01-28,AAPL,181.79,183.34,179.62,181.87,24205714
2024-01-28,GOOGL,146.95,148.26,146.19,146.62,47551605
2024-01-28,MSFT,373.68,374.18,373.05,373.07,21222515
2024-01-28,AMZN,155.88,157.87,153.65,154.46,12377590
2024-01-28,META,354.46,354.79,354.02,354.78,11707258
2024-01-29,AAPL,188.86,191.69,188.81,191.34,34582938
2024-01-29,GOOGL,142.89,145.25,140.94,143.98,24050363
2024-01-29,MSFT,369.29,369.64,368.4,368.92,22923537
2024-01-29,AMZN,160.25,161.96,159.28,161.23,46792649
2024-01-29,META,354.62,354.68,354.22,354.5,19373572
2024-01-30,AAPL,185.99,187.48,184.44,185.1,77324959
2024-01-30,GOOGL,139.26,139.83,137.73,138.78,34745397
2024-01-30,MSFT,374.9,375.11,374.52,374.82,57655490
2024-01-30,AMZN,156.92,157.38,156.58,157.02,29405584
2024-01-30,META,349.37,349.97,349.04,349.78,11415171
2024-02-01,AAPL,184.08,185.47,183.34,183.57,10643389
2024-02-01,GOOGL,142.62,145.9,142.41,142.81,44603327
2024-02-01,MSFT,374.39,374.63,373.5,374.13,35495575
2024-02-01,AMZN,156.87,157.26,154.05,155.01,54933153
2024-02-01,META,351.65,353.27,351.61,353.21,74360219
2024-02-02,AAPL,184.31,184.68,184.05,184.25,41077392
2024-02-02,GOOGL,141.58,143.2,139.37,141.78,66996327
2024-02-02,MSFT,375.1,378.84,373.58,377.41,51172982
2024-02-02,AMZN,154.55,156.58,154.29,155.08,27221802
2024-02-02,META,350.41,350.63,349.46,349.8,58710770
2024-02-04,AAPL,188.86,189.48,187.67,189.4,23491526
2024-02-04,GOOGL,140.91,142.15,140.23,140.61,31149273
2024-02-04,MSFT,374.55,376.59,374.02,375.24,67543784
2024-02-04,AMZN,157.84,159.23,156.34,159.01,44757606
2024-02-04,META,353.21,354.01,352.59,353.7,28067580
2024-02-05,AAPL,188.99,189.87,187.74,188.41,41795250
2024-02-05,GOOGL,140.27,141.97,139.14,141.9,47062198
2024-02-05,MSFT,375.32,375.75,373.21,373.54,13633434
2024-02-05,AMZN,151.3,153.07,150.75,151.08,65204172
2024-02-05,META,350.16,350.28,349.35,349.44,56388576
2024-02-07,AAPL,189.36,191.08,189.04,190.02,18897963
2024-02-07,GOOGL,139.56,139.56,138.73,138.84,19380249
2024-02-07,MSFT,370.36,372.07,369.47,369.81,57684648
2024-02-07,AMZN,156.65,158.48,156.4,156.85,12093357
2024-02-07,META,351.34,353.39,350.69,352.75,76654726
2024-02-08,AAPL,186.2,186.29,185.92,185.98,67904277
2024-02-08,GOOGL,138.59,138.9,137.88,138.76,71423618
2024-02-08,MSFT,375.64,377.64,375.34,375.42,17588272
2024-02-08,AMZN,153.12,154.73,151.5,153.34,59850419
2024-02-08,META,353.47,354.14,352.19,353.55,30083130
2024-02-10,AAPL,188.32,188.46,187.96,188.12,60049132
2024-02-10,GOOGL,140.05,140.28,138.11,138.5,44099521
2024-02-10,MSFT,377.88,378.48,377.8,378.28,44931350
2024-02-10,AMZN,157.99,158.32,157.07,158.29,43568271
2024-02-10,META,351.35,351.72,348.12,351.28,12387417
2024-02-11,AAPL,188.54,191.05,188.13,189.18,31656058
2024-02-11,GOOGL,143.08,144.17,142.11,142.45,30905908
2024-02-11,MSFT,374.26,374.75,374.11,374.31,33802678
2024-02-11,AMZN,154.12,154.51,153.39,154.08,77561812
2024-02-11,META,349.01,350.33,346.86,347.6,25799480
2024-02-13,AAPL,190.57,190.98,189.12,189.73,66844811
2024-02-13,GOOGL,139.7,139.97,139.58,139.67,43200994
2024-02-13,MSFT,377.16,377.57,375.73,377.52,64703006
2024-02-13,AMZN,157.85,158.12,157.39,157.43,73179379
2024-02-13,META,351.79,353.55,350.13,351.03,55531458
2024-02-14,AAPL,181.5,181.63,178.8,180.01,68325145
2024-02-14,GOOGL,136.38,137.41,134.16,134.71,29244278
2024-02-14,MSFT,374.58,374.75,372.53,374.73,72287911
2024-02-14,AMZN,152.33,153.26,150.24,151.71,50258067
2024-02-14,META,348.81,349.27,348.5,349.24,71004404
2024-02-15,AAPL,184.29,184.78,183.0,183.02,68514887
2024-02-15,GOOGL,142.88,143.72,141.96,143.51,26338730
2024-02-15,MSFT,377.03,378.75,376.26,378.63,10044304
2024-02-15,AMZN,158.57,159.87,157.17,159.25,44070516
2024-02-15,META,356.16,358.49,355.86,356.02,15831014
2024-02-17,AAPL,186.66,187.08,186.27,186.44,79399470
2024-02-17,GOOGL,144.27,144.29,143.31,143.57,57305094
2024-02-17,MSFT,377.48,378.7,376.57,376.61,70647871
2024-02-17,AMZN,155.72,157.29,154.51,154.62,38655353
2024-02-17,META,352.21,353.66,351.46,353.3,55653717
2024-02-18,AAPL,183.36,184.24,181.29,182.28,50480033
2024-02-18,GOOGL,142.18,143.85,140.49,141.35,22103866
2024-02-18,MSFT,376.73,378.81,373.06,373.22,67006748
2024-02-18,AMZN,155.57,158.87,154.31,154.33,60019021
2024-02-18,META,347.4,348.67,345.85,347.75,52937043
2024-02-20,AAPL,190.38,191.95,189.3,189.74,40974752
2024-02-20,GOOGL,141.08,142.52,138.63,142.37,20572282
2024-02-20,MSFT,378.65,379.55,378.1,378.26,62178951
2024-02-20,AMZN,153.77,156.44,150.63,155.62,17209009
2024-02-20,META,353.03,354.65,352.54,354.32,10971321
2024-02-21,AAPL,184.85,185.74,183.9,184.59,76790756
2024-02-21,GOOGL,141.63,142.57,140.21,142.28,13073496
2024-02-21,MSFT,374.92,375.4,374.2,374.57,57451346
2024-02-21,AMZN,156.06,156.16,155.73,155.84,52281238
2024-02-21,META,353.57,354.05,353.33,353.51,25167055
2024-02-23,AAPL,187.18,187.74,187.12,187.49,35884075
2024-02-23,GOOGL,141.77,142.37,140.42,140.69,41230256
2024-02-23,MSFT,377.27,378.82,376.05,378.72,36385802
2024-02-23,AMZN,156.7,157.72,156.34,157.38,79602756
2024-02-23,META,353.17,353.42,352.27,353.12,23481873
2024-02-24,AAPL,188.74,190.99,187.95,188.48,36561678
2024-02-24,GOOGL,141.31,144.2,140.67,140.73,21758899
2024-02-24,MSFT,376.93,377.33,376.53,376.55,46124823
2024-02-24,AMZN,157.93,160.58,157.76,158.85,16295741
2024-02-24,META,350.63,352.15,349.9,351.05,53036214
2024-02-26,AAPL,188.56,189.21,187.74,188.19,15732417
2024-02-26,GOOGL,139.18,140.63,137.48,137.62,52437967
2024-02-26,MSFT,376.89,377.99,375.73,376.98,38369523
2024-02-26,AMZN,157.22,157.86,156.59,157.61,34522743
2024-02-26,META,352.27,353.15,351.73,353.02,45544393
2024-02-27,AAPL,187.31,188.29,186.77,188.04,12422292
2024-02-27,GOOGL,140.99,142.44,139.37,141.65,44065664
2024-02-27,MSFT,375.2,375.99,375.11,375.79,72367375
2024-02-27,AMZN,152.42,153.23,152.39,153.06,24591375
2024-02-27,META,348.62,349.03,348.23,348.95,19340052
2024-02-28,AAPL,187.69,188.66,187.14,188.03,49068876
2024-02-28,GOOGL,141.27,141.64,140.11,140.39,58486297
2024-02-28,MSFT,378.95,380.35,378.05,379.22,43831352
2024-02-28,AMZN,157.58,159.94,154.78,158.03,74738348
2024-02-28,META,349.72,352.1,348.39,350.89,38150906
2024-03-01,AAPL,186.56,187.16,185.51,186.52,23639204
2024-03-01,GOOGL,141.78,143.49,140.25,142.35,71653168
2024-03-01,MSFT,376.05,379.07,374.94,375.83,50831017
2024-03-01,AMZN,157.07,158.89,156.51,156.54,60853056
2024-03-01,META,355.88,355.92,353.79,354.37,22097586
2024-03-02,AAPL,189.27,191.22,188.11,189.78,36132065
2024-03-02,GOOGL,139.85,140.04,139.57,139.81,74672709
2024-03-02,MSFT,380.36,382.25,379.76,382.05,79751420
2024-03-02,AMZN,159.33,159.58,154.49,157.61,71070919
2024-03-02,META,349.75,350.69,348.81,349.0,13324847
2024-03-04,AAPL,188.5,188.97,187.91,188.08,42753123
2024-03-04,GOOGL,140.99,144.07,140.71,142.31,15958268
2024-03-04,MSFT,378.54,379.07,377.17,378.44,44271822
2024-03-04,AMZN,159.89,161.12,159.0,159.18,34714395
2024-03-04,META,354.54,356.78,354.07,354.47,67372639
2024-03-05,AAPL,190.04,191.76,189.55,190.28,75526650
2024-03-05,GOOGL,142.58,144.31,140.37,144.03,19266953
2024-03-05,MSFT,375.27,376.33,372.32,375.5,54322428
2024-03-05,AMZN,157.87,160.61,156.21,158.87,32926814
2024-03-05,META,349.07,349.86,348.02,348.48,60167272
2024-03-07,AAPL,188.99,189.47,187.68,188.79,16183164
2024-03-07,GOOGL,142.8,144.57,141.22,144.16,17666618
2024-03-07,MSFT,376.79,378.4,373.66,375.75,65076750
2024-03-07,AMZN,155.97,156.09,154.32,155.01,28854058
2024-03-07,META,353.38,354.15,352.33,353.51,57933233
2024-03-08,AAPL,186.43,188.31,184.89,187.47,65407368
2024-03-08,GOOGL,141.3,144.36,140.18,143.85,28005723
2024-03-08,MSFT,379.04,379.12,378.53,378.6,73427819
2024-03-08,AMZN,158.73,159.14,157.35,158.76,31110144
2024-03-08,META,352.73,352.88,350.97,351.95,52608919
2024-03-10,AAPL,182.66,183.9,182.65,182.7,16081449
2024-03-10,GOOGL,141.2,141.35,140.7,140.91,35931364
2024-03-10,MSFT,380.1,381.02,378.38,379.88,63201943
2024-03-10,AMZN,159.99,160.42,158.42,158.85,73776360
2024-03-10,META,353.63,354.45,352.14,352.39,29521087
2024-03-11,AAPL,189.69,190.35,187.54,188.25,28308086
2024-03-11,GOOGL,144.7,144.9,144.46,144.58,72973110
2024-03-11,MSFT,378.1,379.47,375.4,375.79,77060250
2024-03-11,AMZN,155.81,158.64,153.83,157.73,59660168
2024-03-11,META,352.93,355.64,352.92,354.79,67949768
2024-03-13,AAPL,187.47,188.84,187.36,188.0,60892307
2024-03-13,GOOGL,141.7,144.54,139.94,140.25,32026620
2024-03-13,MSFT,374.96,375.57,374.41,374.54,15156570
2024-03-13,AMZN,155.51,155.94,153.87,155.71,29893147
2024-03-13,META,356.61,356.78,355.5,355.57,23035959
2024-03-14,AAPL,184.79,185.2,184.14,184.67,72060897
2024-03-14,GOOGL,142.86,143.28,140.42,142.76,58492912
2024-03-14,MSFT,376.81,378.04,373.7,375.57,38608851
2024-03-14,AMZN,157.26,160.76,153.96,159.15,35094784
2024-03-14,META,350.75,352.71,348.04,351.65,26256179
2024-03-15,AAPL,185.39,186.11,184.86,184.91,40702317
2024-03-15,GOOGL,141.33,142.69,140.92,142.24,61494625
2024-03-15,MSFT,380.16,380.43,379.27,379.85,55203726
2024-03-15,AMZN,156.28,158.75,156.24,157.72,55536106
2024-03-15,META,352.49,354.94,350.56,351.87,22162519
2024-03-17,AAPL,189.75,190.9,187.33,189.37,36194511
2024-03-17,GOOGL,144.13,145.12,141.98,144.97,38147170
2024-03-17,MSFT,378.19,378.33,377.74,378.3,70062698
2024-03-17,AMZN,155.93,156.01,154.49,155.31,66407177
2024-03-17,META,352.65,355.53,352.32,355.17,24367728
2024-03-18,AAPL,190.58,190.84,190.15,190.66,20097883
2024-03-18,GOOGL,140.54,141.83,138.62,139.21,21764176
2024-03-18,MSFT,376.18,377.21,374.04,374.83,69267974
2024-03-18,AMZN,159.2,160.2,159.16,159.48,71323052
2024-03-18,META,354.0,354.17,352.85,353.5,79803423
2024-03-20,AAPL,188.13,189.83,187.61,188.09,66120707
2024-03-20,GOOGL,141.85,144.37,139.08,141.41,49511377
2024-03-20,MSFT,377.17,378.39,376.9,377.04,16722581
2024-03-20,AMZN,158.88,159.33,157.36,158.51,70223810
2024-03-20,META,355.35,357.53,354.14,357.48,71834121
2024-03-21,AAPL,188.91,188.95,188.56,188.75,39197182
2024-03-21,GOOGL,143.43,143.54,142.34,142.71,44775250
2024-03-21,MSFT,377.82,378.22,376.53,377.92,26092755
2024-03-21,AMZN,159.57,160.53,158.81,159.14,10769483
2024-03-21,META,351.85,352.98,350.38,352.81,38949591
2024-03-23,AAPL,187.37,188.71,186.57,188.21,13461094
2024-03-23,GOOGL,146.39,147.18,145.52,145.63,58869347
2024-03-23,MSFT,376.46,377.61,374.25,374.89,48774938
2024-03-23,AMZN,154.98,157.3,152.9,153.28,64135389
2024-03-23,META,351.68,352.75,348.78,352.26,57603818
2024-03-24,AAPL,187.89,189.72,185.72,187.45,56749717
2024-03-24,GOOGL,144.02,144.41,142.72,143.75,68591609
2024-03-24,MSFT,378.15,378.8,376.56,376.82,26171462
2024-03-24,AMZN,152.65,154.91,149.3,150.25,69591549
2024-03-24,META,353.04,353.77,352.86,353.4,51498644
2024-03-26,AAPL,193.4,194.49,192.97,193.54,51544743
2024-03-26,GOOGL,142.59,144.4,141.35,141.73,29503866
2024-03-26,MSFT,376.94,377.23,374.21,376.23,75003981
2024-03-26,AMZN,159.02,160.18,159.01,160.18,16527547
2024-03-26,META,352.5,352.74,351.32,352.3,40350671
2024-03-27,AAPL,187.16,188.55,185.45,187.77,26213488
2024-03-27,GOOGL,139.82,140.05,136.15,136.69,10982550
2024-03-27,MSFT,379.91,381.8,379.26,380.65,71265255
2024-03-27,AMZN,158.5,158.79,158.39,158.42,71693560
2024-03-27,META,354.16,357.53,351.44,353.57,53761773
2024-03-28,AAPL,189.67,189.89,188.32,188.41,25421478
2024-03-28,GOOGL,142.15,143.31,140.41,142.25,11347362
2024-03-28,MSFT,379.03,379.41,378.73,378.98,23561722
2024-03-28,AMZN,159.17,160.62,157.52,159.71,36747205
2024-03-28,META,352.46,353.37,352.0,352.69,11880755
2024-03-30,AAPL,191.29,191.89,190.66,191.03,53544457
2024-03-30,GOOGL,145.57,145.89,143.96,144.72,35354117
2024-03-30,MSFT,376.8,377.74,375.98,376.91,79522136
2024-03-30,AMZN,157.24,157.53,155.55,155.77,40580893
2024-03-30,META,356.14,356.21,353.89,355.28,74319441
2024-03-31,AAPL,191.97,193.47,190.42,192.02,51235049
2024-03-31,GOOGL,144.25,144.99,141.5,141.9,34487264
2024-03-31,MSFT,379.81,380.09,378.76,379.03,64777514
2024-03-31,AMZN,161.22,161.61,160.25,161.3,34614782
2024-03-31,META,348.72,350.29,348.48,349.11,67949923
2024-04-02,AAPL,186.9,187.93,185.73,187.55,30250862
2024-04-02,GOOGL,146.36,147.9,146.15,146.65,44331195
2024-04-02,MSFT,378.47,379.38,377.83,378.24,12905905
2024-04-02,AMZN,155.09,155.84,154.66,155.53,21064440
2024-04-02,META,351.22,352.19,350.97,351.54,24808495
2024-04-03,AAPL,188.64,191.11,187.19,187.47,60395241
2024-04-03,GOOGL,138.86,139.26,137.47,138.28,21684290
2024-04-03,MSFT,379.32,380.36,377.7,378.61,65852586
2024-04-03,AMZN,158.51,159.52,157.25,158.12,46942445
2024-04-03,META,353.61,354.09,351.42,353.02,53417921
2024-04-05,AAPL,189.7,190.32,187.73,189.69,56190839
2024-04-05,GOOGL,146.08,148.55,145.6,146.32,11587115
2024-04-05,MSFT,379.21,380.87,378.77,380.64,65224560
2024-04-05,AMZN,159.74,161.62,157.82,158.97,48794790
2024-04-05,META,353.73,353.78,353.24,353.29,69595500
2024-04-06,AAPL,189.58,192.45,187.13,190.25,52407176
2024-04-06,GOOGL,141.62,145.92,141.17,143.0,62156832
2024-04-06,MSFT,381.99,382.43,379.76,381.79,71674596
2024-04-06,AMZN,157.32,157.71,155.8,155.83,51624939
2024-04-06,META,355.56,356.77,354.91,355.28,74647005
2024-04-08,AAPL,188.98,190.46,188.35,190.24,68728500
2024-04-08,GOOGL,144.58,146.2,143.61,145.48,29929770
2024-04-08,MSFT,380.19,382.35,379.73,381.22,42113632
2024-04-08,AMZN,155.4,156.93,154.35,154.45,45227125
2024-04-08,META,354.04,358.46,350.58,352.7,44993895
2024-04-09,AAPL,186.31,186.77,184.33,184.85,11341868
2024-04-09,GOOGL,141.2,142.82,139.54,142.66,16651458
2024-04-09,MSFT,379.82,381.2,379.44,379.46,34608682
2024-04-09,AMZN,158.82,162.06,156.8,160.18,22531263
2024-04-09,META,357.3,358.31,356.54,356.84,39173126
2024-04-11,AAPL,190.79,191.05,189.91,190.74,22898212
2024-04-11,GOOGL,143.15,145.96,142.8,145.34,16943478
2024-04-11,MSFT,378.27,378.86,376.53,376.87,58424264
2024-04-11,AMZN,158.74,159.14,158.68,158.93,55951279
2024-04-11,META,355.54,355.61,355.21,355.24,22804363
2024-04-12,AAPL,189.49,190.99,188.77,189.3,39643494
2024-04-12,GOOGL,141.4,141.92,140.58,141.31,11431309
2024-04-12,MSFT,378.1,379.13,377.06,378.38,73264950
2024-04-12,AMZN,161.29,164.66,161.16,163.43,26178138
2024-04-12,META,351.81,352.38,351.1,351.35,65715324
2024-04-13,AAPL,191.78,193.94,190.8,191.39,10500980
2024-04-13,GOOGL,141.63,141.77,140.12,141.32,60278090
2024-04-13,MSFT,381.99,382.75,380.77,381.36,10757328
2024-04-13,AMZN,158.92,159.33,158.15,158.56,23514282
2024-04-13,META,356.37,357.29,355.18,356.91,48724011
2024-04-15,AAPL,186.8,186.84,185.64,186.83,55589469
2024-04-15,GOOGL,143.65,144.16,142.62,142.95,40046774
2024-04-15,MSFT,378.53,380.59,376.95,378.41,69174504
2024-04-15,AMZN,159.57,160.35,159.53,159.72,41273503
2024-04-15,META,352.61,354.24,352.52,354.04,44452831
2024-04-16,AAPL,192.85,194.42,191.07,194.25,36082523
2024-04-16,GOOGL,147.24,149.86,146.35,147.68,72737273
2024-04-16,MSFT,374.93,376.58,373.33,374.79,25717406
2024-04-16,AMZN,159.5,161.3,158.91,159.89,64513188
2024-04-16,META,356.25,357.73,354.26,356.72,75276206
2024-04-18,AAPL,190.59,191.91,190.32,191.52,53846223
2024-04-18,GOOGL,146.36,149.47,144.76,145.88,38355539
2024-04-18,MSFT,378.28,379.79,375.28,379.5,56572076
2024-04-18,AMZN,158.2,159.8,157.94,159.0,79834563
2024-04-18,META,354.1,354.81,351.85,353.05,48502790
2024-04-19,AAPL,190.63,191.68,189.46,189.96,46389504
2024-04-19,GOOGL,143.6,143.87,142.83,143.21,25899910
2024-04-19,MSFT,380.85,381.8,380.84,381.01,61883171
2024-04-19,AMZN,158.06,158.43,157.8,157.85,72643618
2024-04-19,META,352.97,354.13,352.82,354.08,47939236
2024-04-21,AAPL,188.14,189.88,187.66,188.59,58903434
2024-04-21,GOOGL,141.22,142.15,140.85,141.04,25169191
2024-04-21,MSFT,379.32,381.32,377.53,379.33,33031355
2024-04-21,AMZN,161.95,162.78,158.92,161.9,74793940
2024-04-21,META,352.08,352.35,351.03,351.56,24120313
2024-04-22,AAPL,188.28,190.09,187.2,189.27,61917730
2024-04-22,GOOGL,144.98,148.54,142.77,145.92,44679497
2024-04-22,MSFT,379.63,379.98,379.43,379.54,22367584
2024-04-22,AMZN,159.15,160.0,158.13,158.62,50633004
2024-04-22,META,353.66,353.92,352.35,353.11,45875055
2024-04-24,AAPL,186.45,189.89,185.2,185.9,34101576
2024-04-24,GOOGL,141.52,142.31,140.63,141.36,21735884
2024-04-24,MSFT,380.67,381.79,379.97,380.24,75996637
2024-04-24,AMZN,158.69,159.19,156.93,159.03,42441513
2024-04-24,META,352.39,353.45,351.39,352.91,43374270
2024-04-25,AAPL,189.0,189.18,188.94,188.95,23918943
2024-04-25,GOOGL,142.67,142.97,141.55,142.94,18478898
2024-04-25,MSFT,377.36,377.82,377.08,377.52,47695700
2024-04-25,AMZN,158.62,160.34,157.36,158.52,44197691
2024-04-25,META,358.51,359.22,357.12,357.78,15394771
2024-04-26,AAPL,192.99,194.19,192.66,193.94,22022945
2024-04-26,GOOGL,146.0,146.58,143.98,146.16,28041322
2024-04-26,MSFT,379.08,379.28,378.63,379.27,39943145
2024-04-26,AMZN,156.3,156.91,154.56,155.89,54156770
2024-04-26,META,355.66,356.26,354.02,355.72,29475124
2024-04-28,AAPL,191.01,192.22,188.51,188.79,60678061
2024-04-28,GOOGL,141.98,143.72,141.92,142.56,37039901
2024-04-28,MSFT,375.09,377.57,374.29,377.26,49885121
2024-04-28,AMZN,159.35,159.88,157.43,157.87,12711535
2024-04-28,META,351.24,353.02,350.11,350.34,63385721
2024-04-29,AAPL,185.57,185.59,184.46,185.45,22845739
2024-04-29,GOOGL,141.59,142.35,139.39,140.53,58222991
2024-04-29,MSFT,380.54,383.15,377.82,381.42,49908475
2024-04-29,AMZN,162.43,163.07,159.86,161.24,28420170
2024-04-29,META,353.51,355.37,352.6,352.74,37379630
2024-05-01,AAPL,184.65,186.58,182.75,182.9,54625223
2024-05-01,GOOGL,142.74,145.35,141.9,144.15,46736930
2024-05-01,MSFT,378.3,379.9,378.18,378.25,34702719
2024-05-01,AMZN,156.81,157.59,156.66,156.72,59171664
2024-05-01,META,354.23,354.81,352.36,354.77,15364083
2024-05-02,AAPL,187.65,188.64,187.63,188.42,58952567
2024-05-02,GOOGL,144.61,145.99,143.08,143.28,71778685
2024-05-02,MSFT,382.81,384.56,381.68,383.61,37023617
2024-05-02,AMZN,160.08,162.01,158.88,160.3,18485175
2024-05-02,META,351.15,351.51,350.89,350.92,49961507
2024-05-04,AAPL,188.66,189.61,186.8,187.78,39744144
2024-05-04,GOOGL,145.79,145.9,143.45,145.01,38508175
2024-05-04,MSFT,381.67,382.23,379.55,379.68,72150375
2024-05-04,AMZN,158.21,160.31,156.16,159.85,20059560
2024-05-04,META,355.34,357.71,354.38,354.91,70578713
2024-05-05,AAPL,189.96,191.86,189.43,190.95,29293572
2024-05-05,GOOGL,144.09,146.2,143.83,145.07,69499847
2024-05-05,MSFT,379.44,380.29,377.89,378.62,45444770
2024-05-05,AMZN,159.93,160.97,157.64,157.81,45403638
2024-05-05,META,352.55,354.54,352.41,353.49,31387629
2024-05-07,AAPL,187.28,189.85,185.56,187.5,75226133
2024-05-07,GOOGL,143.6,143.88,142.32,143.06,15659707
2024-05-07,MSFT,382.58,383.48,381.16,381.46,42601893
2024-05-07,AMZN,157.68,159.06,157.18,158.07,36102792
2024-05-07,META,355.71,356.23,355.71,356.22,46043515
2024-05-08,AAPL,189.61,190.33,189.2,189.92,60948565
